(103.17, 124.97, 357.81, 'v')
(53.83, 203.06, 83.15, 'E')
(476.21, 152.73, 416.18, 'S')
(351.66, 121.19, 257.99, 'n')
(172.27, 326.55, 330.43, 'Q')
(374.53, 491.08, 170.1, 'q')
(82.23, 168.32, 74.47, 'd')
(261.58, 368.23, 419.93, 'h')
(275.24, 361.13, 319.29, 'U')
(315.27, 266.1, 80.58, 'V')
(93.69, 146.93, 338.78, 'p')
(353.88, 203.84, 98.6, 'g')
(84.21, 383.03, 322.48, 'H')
(347.09, 33.38, 339.68, 'P')
(90.46, 471.09, 416.43, 't')
(123.07, 54.87, 193.09, 'j')
(32.5, 495.4, 397.66, 'o')
(380.47, 78.63, 159.65, 'h')
(254.68, 273.94, 122.82, 'I')
(352.05, 51.73, 243.96, 'E')
(64.7, 284.81, 344.89, 'x')
(121.84, 456.74, 171.05, 'p')
(304.24, 174.43, 270.81, 'j')
(40.06, 108.13, 215.18, 's')
(230.11, 426.26, 451.81, 'r')
(239.76, 224.5, 110.54, 'L')
(77.2, 373.6, 282.41, 'z')
(188.94, 473.92, 64.42, 'E')
(218.92, 449.99, 430.01, 'q')
(77.49, 69.97, 228.23, 'I')
(155.31, 201.61, 198.89, 'U')
(372.25, 283.67, 156.43, 'H')
(65.19, 196.03, 2.71, 'Y')
(40.6, 471.95, 230.03, 'h')
(140.05, 35.86, 214.47, 'L')
(298.48, 179.71, 342.98, 'P')
(350.4, 32.06, 398.78, 'k')
(256.85, 316.21, 273.69, 'H')
(339.42, 88.96, 131.16, 'b')
(34.75, 238.78, 318.88, 'Q')
(74.58, 92.81, 138.63, 'n')
(373.01, 441.05, 463.24, 'Y')
(162.48, 106.58, 452.23, 'w')
(284.11, 26.92, 46.6, 'O')
(384.18, 80.64, 175.78, 'f')
(173.18, 213.01, 436.12, 'U')
(369.31, 228.48, 187.01, 'U')
(213.35, 389.26, 343.93, 'z')
(317.06, 494.29, 413.0, 'f')
(173.09, 185.13, 284.76, 't')
(133.54, 287.63, 53.85, 'k')
(178.65, 490.0, 322.81, 'N')
(214.05, 285.64, 184.4, 'l')
(315.41, 229.36, 332.39, 'w')
(404.51, 157.07, 67.03, 's')
(276.16, 251.91, 353.59, 'y')
(161.47, 254.75, 407.4, 'N')
(322.81, 269.67, 448.11, 'A')
(95.95, 480.63, 269.45, 'p')
(366.48, 213.09, 406.2, 'E')
(444.18, 136.1, 65.1, 'V')
(273.82, 382.48, 375.62, 'b')
(308.22, 278.25, 4.33, 'g')
(109.54, 437.74, 243.09, 'Q')
(335.33, 492.23, 199.64, 'T')
(360.5, 15.19, 499.69, 'H')
(359.39, 201.27, 262.16, 'a')
(270.29, 168.59, 16.85, 'a')
(416.89, 473.85, 234.75, 'L')
(58.51, 82.14, 416.33, 'X')
(120.02, 498.62, 405.26, 'v')
(437.5, 94.1, 139.23, 'd')
(39.07, 234.22, 342.59, 'z')
(27.96, 486.29, 253.53, 's')
(137.79, 421.08, 452.14, 'I')
(61.64, 15.87, 53.89, 'w')
(470.29, 354.8, 237.0, 'f')
(133.03, 43.67, 132.54, 'K')
(32.05, 31.61, 367.17, 'N')
(292.32, 8.04, 152.23, 'o')
(318.92, 8.71, 356.39, 'I')
(377.07, 126.89, 20.79, 'M')
(189.11, 32.72, 252.2, 'e')
(329.0, 382.86, 325.44, 'Q')
(364.32, 363.75, 179.05, 'K')
(139.01, 476.84, 211.41, 'S')
(50.58, 487.29, 42.55, 'Y')
(386.72, 189.54, 142.82, 'M')
(115.5, 113.3, 236.41, 'p')
(329.28, 216.76, 110.19, 'g')
(355.27, 84.29, 469.04, 'S')
(89.39, 444.52, 354.46, 'c')
(184.38, 267.07, 3.48, 'c')
(45.53, 52.2, 240.67, 'f')
(356.39, 82.96, 8.99, 'A')
(417.94, 204.97, 333.51, 'Y')
(481.06, 497.92, 438.87, 'o')
(70.55, 423.33, 116.23, 'Y')
(472.03, 386.67, 266.93, 'r')
(433.62, 401.12, 258.71, 'A')
(71.0, 226.13, 342.84, 'h')
(210.97, 263.98, 127.48, 'v')
(480.43, 71.83, 42.25, 'q')
(95.54, 77.89, 473.36, 'g')
(249.97, 316.36, 138.82, 'i')
(240.18, 151.41, 285.93, 's')
(378.81, 149.05, 270.33, 'B')
(169.63, 345.8, 226.37, 'C')
(230.74, 411.52, 246.49, 'K')
(191.48, 195.25, 120.1, 'q')
(138.56, 161.64, 116.51, 'e')
(359.51, 155.86, 63.25, 'M')
(424.98, 294.97, 459.12, 'W')
(249.82, 133.6, 60.3, 'F')
(101.45, 9.85, 26.73, 'U')
(382.78, 96.74, 273.37, 'y')
(365.27, 236.45, 399.52, 'h')
(164.32, 52.58, 407.22, 'i')
(253.82, 493.62, 338.59, 'i')
(33.2, 113.95, 438.87, 'S')
(116.85, 157.55, 243.71, 'T')
(300.81, 484.18, 492.88, 'n')
(70.97, 198.41, 297.04, 'M')
(279.49, 91.29, 41.44, 'E')
(78.94, 184.19, 479.89, 'l')
(362.33, 492.29, 106.97, 'l')
(272.65, 327.54, 183.03, 'l')
(106.18, 410.87, 497.22, 'H')
(434.63, 455.73, 486.49, 'i')
(49.01, 91.54, 125.09, 'z')
(330.38, 299.76, 325.19, 'V')
(238.87, 446.77, 105.24, 'Z')
(108.33, 491.92, 145.61, 'C')
(123.12, 415.22, 342.43, 'G')
(261.32, 52.12, 478.83, 'T')
(47.44, 388.69, 288.86, 'a')
(38.07, 293.62, 319.17, 'L')
(257.31, 287.02, 334.68, 'L')
(354.18, 223.1, 101.58, 'J')
(337.99, 184.63, 89.66, 'M')
(239.82, 421.97, 78.53, 'g')
(125.0, 203.72, 312.33, 'x')
(477.42, 47.75, 284.2, 'U')
(329.85, 480.88, 53.17, 'V')
(144.65, 418.53, 116.94, 'Y')
(98.62, 346.21, 461.87, 'j')
(93.78, 234.52, 214.29, 'M')
(138.18, 336.03, 63.64, 'L')
(382.41, 124.72, 326.43, 'k')
(112.82, 338.73, 4.71, 'F')
(426.22, 321.74, 266.25, 'R')
(439.25, 414.53, 118.29, 'K')
(495.01, 42.16, 375.32, 'i')
(110.45, 320.18, 360.17, 'H')
(286.37, 261.06, 298.83, 'B')
(28.99, 151.92, 276.78, 'u')
(245.97, 366.51, 459.31, 'G')
(45.31, 499.78, 127.17, 'j')
(296.49, 383.3, 0.85, 'n')
(260.59, 267.35, 225.72, 'S')
(196.55, 144.94, 137.62, 'j')
(497.18, 150.95, 270.7, 'U')
(282.0, 438.89, 33.09, 'p')
(243.39, 1.91, 270.33, 't')
(297.77, 399.22, 447.37, 'Q')
(32.96, 38.59, 148.46, 'I')
(5.4, 316.87, 133.73, 'p')
(422.26, 115.61, 475.07, 'u')
(354.52, 307.9, 160.35, 'B')
(457.68, 97.13, 393.45, 'i')
(248.43, 474.78, 454.92, 'c')
(448.35, 277.51, 259.17, 'x')
(77.49, 235.79, 124.13, 'R')
(121.49, 184.05, 123.25, 'r')
(221.23, 188.08, 356.86, 'o')
(287.93, 325.48, 200.47, 'O')
(362.71, 94.38, 311.67, 'q')
(451.66, 463.6, 325.01, 'F')
(224.62, 192.93, 282.39, 'k')
(272.47, 15.66, 302.33, 'L')
(177.19, 55.57, 380.31, 'z')
(475.7, 122.3, 4.61, 'S')
(190.48, 488.49, 208.17, 'f')
(247.0, 153.62, 297.23, 'z')
(175.66, 110.57, 272.14, 'A')
(327.31, 285.85, 252.32, 'l')
(300.93, 148.69, 194.54, 'b')
(26.53, 329.72, 239.6, 'R')
(259.86, 254.8, 142.85, 'H')
(225.26, 23.45, 183.21, 'B')
(150.5, 487.15, 469.44, 'g')
(280.45, 262.7, 103.07, 'e')
(426.26, 421.37, 174.24, 'w')
(53.12, 329.82, 481.05, 'X')
(204.68, 417.17, 163.3, 'F')
(11.76, 420.87, 48.55, 'x')
(356.66, 16.21, 117.58, 'R')
(224.37, 105.99, 231.71, 'B')
(197.87, 148.41, 371.75, 'y')
(248.71, 479.87, 74.82, 'Y')
(470.45, 72.3, 497.71, 'b')
(157.89, 201.37, 204.08, 'a')
(281.98, 435.12, 321.25, 'C')
(298.67, 462.27, 110.24, 'd')
(122.09, 177.58, 56.08, 'C')
(232.38, 266.67, 246.54, 'j')
(178.79, 190.53, 29.21, 'F')
(55.56, 196.43, 74.75, 'e')
(175.54, 241.24, 18.22, 'f')
(494.95, 226.48, 162.43, 'N')
(182.75, 280.64, 347.58, 'H')
(289.16, 360.64, 357.75, 'T')
(470.33, 408.21, 196.71, 'M')
(134.88, 75.44, 110.57, 'C')
(132.95, 460.93, 49.44, 'M')
(396.52, 99.05, 283.18, 'r')
(307.26, 318.33, 149.09, 'm')
(378.66, 27.85, 54.4, 'G')
(334.09, 343.56, 105.51, 'T')
(52.93, 21.48, 406.41, 'v')
(133.47, 371.04, 123.26, 'w')
(285.17, 266.93, 197.6, 'm')
(315.57, 215.03, 54.98, 'm')
(8.63, 148.5, 194.6, 'G')
(270.86, 61.71, 424.61, 'h')
(79.92, 5.28, 254.82, 'Y')
(142.77, 472.73, 327.45, 'q')
(211.98, 365.78, 276.11, 'p')
(343.4, 416.23, 470.75, 'w')
(147.68, 168.26, 77.03, 'k')
(199.55, 77.48, 94.97, 'X')
(31.55, 65.02, 268.02, 'o')
(388.62, 76.29, 339.09, 'G')
(252.45, 315.65, 122.84, 'm')
(456.74, 357.11, 393.04, 'p')
(334.92, 470.36, 102.02, 'V')
(251.59, 96.09, 175.52, 'q')
(192.54, 332.54, 410.66, 'Z')
(400.41, 407.69, 16.64, 'n')
(228.83, 318.97, 159.06, 'D')
(421.65, 168.47, 475.26, 'P')
(175.6, 384.25, 164.38, 'q')
(128.93, 380.11, 21.53, 'O')
(453.26, 81.73, 0.35, 'E')
(255.77, 405.5, 203.94, 'P')
(339.31, 54.98, 253.67, 'g')
(226.1, 146.41, 122.19, 't')
(148.0, 21.09, 286.02, 'l')
(67.83, 416.34, 486.3, 'P')
(65.18, 246.74, 140.46, 'v')
(281.68, 121.42, 383.46, 'i')
(100.01, 361.31, 449.2, 'Y')
(399.85, 22.31, 196.86, 'z')
(445.43, 57.7, 43.94, 'r')
(403.66, 478.98, 162.62, 'K')
(39.11, 350.29, 401.92, 'z')
(78.22, 214.18, 130.05, 'H')
(124.67, 277.76, 192.6, 'c')
(93.97, 137.9, 76.05, 'P')
(346.85, 81.8, 48.06, 'L')
(62.48, 495.89, 124.32, 'T')
(65.2, 237.12, 261.79, 'j')
(188.37, 388.99, 197.98, 'e')
(468.53, 264.57, 450.42, 'n')
(260.96, 486.88, 211.94, 'm')
(431.84, 176.92, 333.79, 'Q')
(168.69, 218.3, 453.96, 'C')
(226.78, 67.81, 435.34, 'W')
(407.99, 157.31, 127.73, 'z')
(254.09, 286.13, 66.69, 'N')
(281.43, 104.15, 292.97, 'Q')
(457.0, 319.72, 23.0, 'X')
(129.44, 168.41, 437.66, 'n')
(55.4, 466.31, 297.15, 'B')
(190.25, 334.79, 3.81, 'G')
(282.23, 152.49, 219.48, 'y')
(427.65, 349.65, 455.06, 'G')
(452.08, 289.82, 344.45, 'P')
(449.86, 56.75, 220.24, 'E')
(145.73, 394.83, 283.72, 'Q')
(248.96, 304.39, 224.72, 'n')
(117.2, 89.17, 322.29, 'y')
(369.28, 231.02, 162.7, 'e')
(106.04, 188.46, 295.22, 'h')
(298.14, 54.95, 227.52, 'A')
(72.37, 67.54, 5.28, 'O')
(457.67, 276.33, 165.53, 'X')
(440.31, 254.46, 272.73, 'n')
(193.47, 95.71, 195.31, 'a')
(122.74, 124.8, 481.47, 'O')
(50.19, 180.45, 353.97, 'B')
(141.19, 274.89, 89.94, 'Q')
(480.35, 357.44, 320.06, 'Y')
(335.28, 474.52, 281.55, 't')
(156.4, 368.98, 273.09, 'k')
(87.18, 424.09, 147.12, 'r')
(7.8, 462.71, 156.82, 'R')
(88.03, 302.48, 211.98, 'k')
(472.24, 101.74, 93.22, 'R')
(142.04, 390.67, 300.85, 'y')
(410.99, 101.04, 362.99, 'e')
(409.34, 201.79, 410.8, 'e')
(239.31, 36.08, 426.54, 'B')
(380.6, 338.96, 92.73, 'q')
(460.68, 98.05, 308.03, 'V')
(168.24, 393.83, 445.91, 'v')
(279.1, 443.21, 419.22, 'Q')
(183.78, 136.79, 63.11, 'I')
(107.86, 166.95, 25.69, 'n')
(465.77, 318.88, 305.94, 'w')
(274.08, 465.05, 306.06, 'y')
(304.96, 84.21, 277.79, 'H')
(496.34, 68.87, 307.51, 'q')
(116.57, 410.13, 117.91, 'x')
(366.99, 160.52, 246.73, 'F')
(324.44, 284.57, 483.91, 's')
(53.51, 177.01, 240.96, 'z')
(38.29, 291.4, 331.65, 'd')
(413.96, 462.1, 94.13, 'n')
(481.06, 403.33, 131.23, 'V')
(363.06, 267.22, 46.0, 'D')
(68.99, 298.68, 426.29, 'C')
(91.48, 413.81, 267.54, 'O')
(307.71, 215.49, 293.71, 'K')
(229.72, 490.47, 272.01, 'n')
(334.38, 214.52, 446.17, 'u')
(208.68, 130.09, 173.72, 'k')
(305.21, 207.51, 315.48, 'f')
(104.03, 464.95, 44.21, 't')
(237.88, 16.22, 418.71, 'Q')
(401.63, 426.05, 24.63, 's')
(66.27, 70.66, 392.12, 'u')
(439.7, 157.47, 469.37, 'C')
(151.4, 234.75, 338.82, 'n')
(306.74, 12.92, 352.69, 'C')
(138.7, 259.03, 352.45, 'f')
(151.4, 474.04, 144.08, 'm')
(179.37, 309.53, 389.54, 'C')
(12.59, 163.5, 354.84, 'Z')
(274.54, 488.56, 69.76, 'w')
(465.96, 386.78, 240.1, 'W')
(19.9, 244.19, 411.49, 'z')
(74.94, 340.72, 474.83, 'm')
(378.57, 296.3, 327.8, 'M')
(460.19, 260.35, 117.01, 'i')
(72.47, 495.71, 214.94, 'W')
(158.12, 78.76, 70.64, 'S')
(97.73, 234.21, 20.76, 'y')
(168.33, 338.23, 416.98, 'A')
(267.51, 186.85, 71.95, 'b')
(461.18, 222.34, 207.42, 'W')
(10.65, 5.4, 104.06, 'q')
(49.7, 445.88, 452.51, 'u')
(92.07, 309.15, 17.51, 'P')
(492.8, 111.99, 363.6, 'Z')
(31.24, 347.75, 82.16, 'i')
(233.98, 71.9, 446.53, 'l')
(27.88, 83.49, 398.52, 'P')
(181.63, 239.18, 188.12, 'T')
(81.15, 245.53, 387.37, 'C')
(409.23, 167.17, 370.41, 'X')
(406.39, 20.16, 187.83, 'n')
(213.76, 6.12, 413.53, 'n')
(417.32, 343.74, 49.48, 'Y')
(240.05, 143.74, 219.3, 'I')
(255.18, 351.04, 320.7, 'u')
(137.2, 389.71, 465.6, 'Y')
(95.78, 127.48, 214.9, 'p')
(404.59, 139.41, 86.3, 'u')
(159.5, 306.26, 194.21, 'Y')
(217.29, 390.81, 495.03, 'B')
(210.31, 87.66, 56.14, 'R')
(444.38, 1.68, 385.84, 'L')
(78.6, 361.94, 255.19, 'z')
(429.96, 238.9, 90.64, 'C')
(40.97, 39.07, 243.46, 'n')
(0.2, 127.15, 217.29, 'B')
(89.48, 454.13, 412.83, 'h')
(122.55, 425.61, 408.1, 'n')
(164.23, 495.61, 487.04, 'g')
(499.21, 58.01, 38.31, 'A')
(118.22, 260.06, 379.61, 'f')
(137.47, 264.69, 431.15, 't')
(411.72, 447.32, 462.32, 'q')
(351.97, 35.01, 486.61, 'w')
(126.65, 54.4, 42.08, 'Z')
(396.92, 389.94, 160.86, 'V')
(56.33, 351.9, 66.18, 'C')
(273.72, 321.77, 320.85, 'Y')
(219.4, 206.36, 365.94, 'K')
(230.7, 398.88, 469.65, 'e')
(141.61, 98.96, 107.91, 'U')
(117.45, 224.25, 212.36, 'a')
(494.69, 93.78, 232.45, 'S')
(361.21, 246.51, 363.25, 'Y')
(170.3, 244.47, 45.49, 'E')
(293.77, 218.38, 289.87, 'T')
(319.3, 216.94, 228.55, 'w')
(8.53, 180.6, 384.35, 'I')
(442.19, 230.9, 486.58, 'I')
(28.46, 249.07, 252.59, 'O')
(251.85, 425.13, 43.99, 'n')
(100.47, 493.2, 165.01, 'E')
(188.01, 164.74, 37.92, 'l')
(438.76, 41.09, 8.04, 'I')
(110.32, 254.86, 266.36, 'C')
(166.06, 405.78, 1.77, 'b')
(249.85, 459.38, 125.82, 'k')
(405.14, 196.64, 112.58, 'P')
(156.66, 238.34, 385.56, 'H')
(194.63, 23.35, 18.16, 'b')
(236.06, 167.55, 142.46, 'v')
(20.65, 261.37, 214.97, 'C')
(398.06, 349.12, 189.91, 'U')
(179.95, 462.95, 350.26, 'D')
(110.11, 45.1, 456.47, 'Z')
(158.78, 112.24, 36.85, 'f')
(353.31, 386.22, 50.95, 'F')
(160.6, 279.26, 259.05, 'b')
(135.93, 39.17, 484.75, 'L')
(121.66, 346.87, 8.13, 'Y')
(298.92, 440.28, 460.24, 'C')
(353.57, 61.63, 423.89, 'W')
(428.93, 15.87, 234.72, 'd')
(466.75, 368.07, 399.5, 'V')
(448.33, 74.65, 213.34, 'S')
(150.92, 233.06, 74.4, 'B')
(380.85, 258.13, 186.84, 'c')
(171.94, 141.21, 333.64, 'S')
(395.27, 54.64, 379.42, 'Y')
(292.93, 416.17, 150.63, 'W')
(353.03, 152.83, 181.9, 'M')
(327.53, 74.34, 247.58, 'y')
(141.5, 344.83, 423.66, 'x')
(70.69, 302.61, 405.9, 'p')
(283.47, 151.26, 305.03, 'P')
(365.12, 63.43, 447.96, 'D')
(120.45, 376.97, 278.19, 'd')
(25.52, 139.64, 240.54, 'g')
(375.36, 342.75, 418.91, 'q')
(137.45, 215.61, 179.42, 'n')
(438.95, 82.53, 429.39, 'j')
(374.41, 33.48, 458.48, 'N')
(206.46, 449.3, 495.98, 'v')
(188.45, 126.18, 99.78, 'N')
(223.71, 485.55, 212.07, 'D')
(166.77, 20.34, 95.37, 'n')
(491.0, 455.71, 227.59, 'U')
(299.86, 100.23, 181.77, 'j')
(163.57, 159.23, 297.45, 'p')
(326.94, 461.46, 188.84, 'f')
(264.87, 282.15, 240.58, 'T')
(55.37, 268.55, 157.7, 'v')
(293.18, 451.69, 235.5, 't')
(199.88, 76.35, 91.26, 's')
(329.75, 152.06, 60.46, 'W')
(459.42, 329.71, 195.64, 'Z')
(51.37, 143.35, 177.79, 'E')
(251.22, 179.42, 65.51, 'g')
(66.36, 177.24, 349.95, 'K')
(228.07, 344.01, 375.81, 'K')
(41.5, 114.91, 71.56, 'j')
(376.35, 50.29, 4.88, 'n')
(253.17, 286.73, 175.48, 'y')
(84.27, 222.26, 284.61, 'g')
(341.28, 471.14, 79.95, 'E')
(48.8, 418.45, 310.01, 'p')
(1.64, 498.36, 388.79, 'g')
(73.13, 179.66, 129.51, 'k')
(22.41, 407.97, 16.97, 'N')
(338.97, 329.34, 178.21, 'D')
(345.27, 90.14, 232.98, 'n')
(299.79, 485.25, 406.66, 'C')
(38.59, 121.75, 95.33, 'T')
(394.95, 222.47, 277.04, 'v')
(406.99, 475.04, 122.71, 'n')
(259.05, 455.82, 245.75, 'a')
(228.62, 131.92, 478.06, 'Q')
(48.66, 483.15, 305.52, 'Q')
(337.1, 331.26, 412.78, 'C')
(319.38, 366.7, 325.52, 'H')
(358.87, 354.09, 149.63, 'D')
(258.69, 200.44, 181.98, 'x')
(338.92, 289.11, 30.12, 'j')
(339.38, 59.19, 352.06, 'T')
(162.35, 314.6, 275.51, 'N')
(178.77, 380.93, 58.5, 'p')
(347.73, 242.14, 157.15, 'V')
(384.57, 194.22, 187.1, 'F')
(216.33, 86.55, 10.77, 'C')
(73.93, 263.02, 408.62, 'V')
(27.74, 105.19, 50.19, 's')
(382.25, 465.7, 64.52, 'T')
(389.47, 492.06, 357.17, 'M')
(321.42, 46.21, 479.01, 'u')
(389.48, 222.02, 131.07, 'C')
(189.28, 496.03, 230.07, 'w')
(457.14, 469.7, 127.35, 'R')
(434.3, 367.72, 19.12, 'f')
(20.44, 121.86, 247.7, 'S')
(483.97, 451.94, 379.19, 'z')
(209.89, 187.11, 368.16, 'C')
(273.28, 19.98, 153.62, 'U')
(67.27, 83.31, 464.31, 'P')
(34.32, 435.47, 313.24, 's')
(273.14, 134.77, 157.54, 'h')
(367.55, 104.17, 66.06, 'g')
(415.95, 335.5, 268.18, 'Z')
(173.55, 94.76, 122.91, 's')
(421.59, 325.55, 455.06, 'A')
(442.9, 213.63, 174.61, 'Z')
(392.47, 412.24, 78.0, 'k')
(215.65, 179.28, 471.76, 'V')
(447.87, 479.38, 101.3, 'd')
(285.53, 322.64, 385.59, 'U')
(74.17, 254.64, 345.67, 'm')
(236.2, 257.36, 195.05, 'S')
(189.24, 121.33, 373.78, 'K')
(359.7, 274.34, 349.21, 'd')
(409.39, 76.63, 342.83, 'x')
(22.42, 112.71, 466.64, 'P')
(175.73, 159.4, 55.94, 'S')
(72.04, 97.45, 170.49, 'W')
(237.57, 495.12, 78.52, 'd')
(374.15, 339.5, 82.1, 's')
(91.3, 4.59, 33.85, 'P')
(8.5, 418.69, 390.01, 'p')
(134.81, 438.64, 212.17, 'H')
(241.37, 347.29, 109.53, 'j')
(359.8, 219.35, 480.81, 'W')
(33.22, 88.12, 368.64, 'k')
(92.5, 54.46, 403.43, 'i')
(24.96, 132.28, 331.19, 'p')
(6.27, 440.63, 90.35, 'T')
(269.39, 174.55, 345.18, 'z')
(295.53, 155.22, 93.81, 'e')
(381.92, 426.92, 384.26, 'e')
(48.25, 404.18, 181.53, 'y')
(49.61, 8.52, 446.64, 'G')
(375.22, 418.2, 250.37, 's')
(406.65, 178.77, 488.63, 'r')
(314.95, 397.25, 96.77, 'a')
(188.16, 181.16, 69.12, 'q')
(206.52, 292.06, 389.6, 'p')
(48.91, 25.83, 430.35, 'q')
(246.72, 22.08, 84.69, 'j')
(286.09, 57.17, 316.5, 'c')
(89.25, 332.14, 493.61, 'm')
(175.42, 352.24, 399.78, 'o')
(400.64, 314.03, 444.5, 'e')
(236.29, 294.48, 46.75, 'Y')
(0.12, 416.64, 462.95, 'Z')
(452.23, 197.49, 222.99, 'M')
(462.9, 73.58, 336.82, 'R')
(355.79, 68.86, 442.44, 'i')
(364.52, 314.28, 150.83, 'F')
(41.21, 184.94, 313.18, 'z')
(482.31, 368.67, 15.85, 't')
(415.88, 160.12, 467.69, 'i')
(224.15, 382.81, 481.53, 'u')
(486.28, 311.48, 57.46, 'v')
(492.28, 173.47, 133.23, 'd')
(284.49, 190.19, 115.07, 'E')
(7.77, 499.2, 318.46, 'v')
(399.61, 19.01, 282.03, 'r')
(495.3, 452.21, 396.24, 'n')
(410.49, 351.37, 147.93, 'l')
(118.22, 306.46, 325.91, 'T')
(291.21, 226.88, 198.03, 'G')
(276.97, 43.1, 108.7, 'o')
(69.33, 259.18, 347.62, 't')
(215.01, 418.18, 446.19, 'H')
(47.7, 417.76, 337.4, 'n')
(2.36, 23.46, 330.27, 's')
(362.47, 482.87, 495.05, 'e')
(360.19, 465.77, 266.75, 'k')
(389.29, 18.13, 369.92, 's')
(24.74, 396.44, 189.76, 'F')
(194.15, 190.78, 375.14, 'z')
(107.67, 344.94, 125.02, 'x')
(144.89, 364.2, 431.33, 'e')
(114.95, 40.81, 456.67, 'h')
(190.42, 231.05, 309.2, 's')
(6.77, 418.0, 291.31, 'U')
(92.87, 64.25, 76.09, 'm')
(312.21, 466.81, 140.54, 'l')
(455.76, 108.35, 481.14, 'K')
(83.22, 158.89, 12.06, 'i')
(499.81, 46.34, 186.41, 'd')
(210.62, 70.51, 15.0, 'R')
(219.98, 241.77, 383.88, 'Y')
(22.16, 389.09, 421.87, 'v')
(411.49, 46.26, 2.6, 'k')
(272.48, 437.53, 18.55, 'M')
(247.38, 492.89, 120.94, 'S')
(24.77, 116.53, 318.02, 'o')
(354.8, 34.63, 109.97, 'C')
(435.22, 381.04, 454.56, 'g')
(110.66, 402.66, 124.7, 'I')
(354.68, 325.94, 280.11, 'B')
(41.62, 332.74, 280.58, 'Y')
(157.47, 377.98, 312.3, 'M')
(272.72, 187.88, 337.37, 'X')
(5.37, 149.4, 443.25, 'J')
(113.4, 311.48, 402.55, 's')
(255.86, 159.94, 68.53, 'R')
(368.66, 31.7, 448.02, 'k')
(384.45, 58.93, 85.1, 'f')
(462.91, 406.15, 344.58, 'u')
(336.16, 287.9, 93.16, 'v')
(10.35, 359.68, 245.79, 'i')
(315.72, 494.02, 270.44, 'P')
(307.75, 284.72, 90.83, 'P')
(100.89, 218.77, 490.06, 'D')
(398.66, 285.64, 94.71, 'Q')
(344.12, 278.63, 355.07, 'H')
(184.86, 168.59, 370.96, 'C')
(323.31, 253.04, 492.64, 'y')
(264.65, 210.4, 139.5, 'n')
(307.15, 47.27, 427.95, 'Z')
(488.49, 302.55, 51.87, 'C')
(347.13, 128.34, 214.26, 'G')
(93.63, 321.59, 257.42, 'e')
(32.57, 383.6, 424.76, 'w')
(279.24, 22.02, 248.18, 'f')
(350.7, 245.4, 261.74, 'j')
(312.78, 28.99, 455.49, 'k')
(56.95, 65.4, 114.07, 'H')
(230.63, 295.14, 215.46, 'P')
(190.42, 290.09, 286.38, 'Y')
(174.56, 452.77, 109.36, 'D')
(42.89, 258.77, 419.17, 'e')
(188.44, 253.34, 390.86, 'g')
(50.65, 19.89, 320.69, 'G')
(189.07, 494.39, 78.73, 'H')
(267.82, 289.07, 284.47, 'g')
(338.21, 87.89, 337.88, 'w')
(329.43, 212.41, 100.6, 'w')
(423.77, 414.53, 103.73, 'B')
(241.82, 100.51, 488.4, 'x')
(1.1, 377.65, 16.68, 'i')
(53.13, 186.97, 47.2, 'C')
(447.27, 89.91, 173.81, 'n')
(411.31, 62.94, 233.27, 'I')
(143.95, 171.82, 74.08, 'v')
(96.88, 225.6, 459.89, 'r')
(61.36, 382.92, 479.81, 'W')
(126.98, 115.33, 345.27, 'a')
(159.69, 461.47, 84.98, 'n')
(146.19, 256.4, 112.1, 'v')
(487.61, 138.41, 122.89, 'M')
(74.81, 389.88, 335.56, 'd')
(204.54, 480.66, 39.22, 'd')
(190.63, 306.23, 208.1, 'O')
(86.34, 227.89, 398.29, 'm')
(285.73, 246.76, 384.3, 'S')
(55.39, 431.76, 395.01, 'j')
(473.52, 263.9, 456.3, 'a')
(63.27, 126.62, 237.7, 'T')
(152.91, 461.22, 448.42, 'd')
(14.28, 320.05, 110.01, 'U')
(274.4, 290.56, 465.29, 'a')
(35.14, 451.81, 376.32, 'X')
(41.19, 152.77, 19.31, 'E')
(288.36, 233.43, 89.7, 'Z')
(488.23, 30.39, 379.5, 'y')
(328.88, 496.6, 407.2, 'P')
(138.53, 486.32, 173.46, 'N')
(387.98, 386.92, 419.19, 'X')
(459.79, 267.36, 145.59, 'x')
(292.75, 491.73, 250.53, 'y')
(341.26, 392.44, 199.33, 'U')
(19.17, 246.78, 330.93, 'x')
(410.4, 435.19, 316.44, 'H')
(85.51, 69.19, 257.58, 'Q')
(409.98, 493.78, 419.13, 'V')
(363.56, 9.23, 29.87, 'u')
(45.32, 70.33, 41.3, 'M')
(370.43, 40.89, 169.36, 'W')
(58.74, 409.37, 156.92, 'Z')
(138.8, 136.26, 33.33, 'a')
(348.87, 304.31, 301.09, 'M')
(484.44, 356.0, 95.86, 't')
(104.93, 237.29, 301.26, 'E')
(194.64, 285.64, 215.11, 'h')
(181.39, 128.53, 416.44, 'L')
(159.47, 391.1, 254.15, 'B')
(377.18, 310.63, 175.65, 'O')
(132.53, 463.49, 402.51, 'U')
(88.48, 236.74, 409.21, 'b')
(496.86, 14.56, 111.27, 'o')
(319.84, 329.1, 199.52, 'P')
(53.01, 357.7, 33.57, 'r')
(34.14, 325.44, 139.44, 'o')
(79.18, 107.45, 451.7, 'u')
(481.23, 180.46, 71.27, 'P')
(72.63, 115.48, 296.71, 'S')
(230.37, 415.58, 13.77, 'x')
